,momentum,beta,book_to_price,earnings_yield,liquidity,size,residual_volatility,non_linear_size,leverage,growth,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2021-10-27,0.007784211792542101,-0.002937673715652891,-0.0011140046717933692,-0.001071504813564786,0.002425428042071973,0.005528664486907,0.0073474381706367855,0.0035565966162261525,0.005660798853867726,0.0012131289627968812,0.005543303683430091,-0.01533068944143717,0.00801389417971898,0.0010881173978013474,0.020997560765625773,0.0057649822991809275,-0.004542753476304095,0.006535962725078443,-0.006084971014725701,0.004003455591218879,-0.00044617187216994616,-0.002661286398192986,-0.008193920203786783,0.002159163883591523,-0.004086663829809466,0.03749978229983845,0.0012965969242910828,-0.0035032627716262556,-0.005426661054709519,0.0025795397848695912,-0.0031737608379083953,-0.006135500682528289,0.0053152921865851745,-0.0068406249896676265,-0.004057249758894139,-0.006972764888914204,0.013741845616124048,-0.005883161513392902,-0.019979442612647294,-0.011332685305727803,-0.0028504432206124027
2021-10-28,-0.009278894670409541,-0.014648767931085362,-0.0001928515071774375,-0.0014148870746796868,-0.007139475506450434,0.0017109352117272154,0.0007886616170222897,-0.0014995630788330594,-0.0008128279119635856,-0.0021291223277964838,0.010087374070166986,0.004630537011838205,-0.010251219404984295,0.012322261572991846,0.0009518674699416033,-0.004319316541082799,0.007321383510822178,-0.010086514749108039,-0.0010826386550386751,0.010463889673862256,-0.000699213159862449,0.007951391048333985,0.007475517068321361,0.004391473632960379,0.0021535795008391766,-0.005239231585108756,-0.0013485340310161696,-0.006309036511179128,-0.032040155337106156,-0.02234689772852001,0.018110882702366264,0.012218196067064837,-0.014446852417658574,0.009407751559554606,0.013431503880598217,0.007386619774502561,-0.009441940953598935,0.01935187806529397,-0.04866899082424126,0.02418186600245123,-0.018476797958495002
2021-10-29,-0.0020416262280791627,0.007196694641468263,-0.002783506758244478,-0.005253307808663915,0.0020224651388377696,-0.001482573175431308,-0.004009822480859245,-0.0009342076740362093,-0.003637527865055299,-0.0006669096087717567,-0.017378157284738533,0.002006345553316314,-0.004292788712374048,0.0047954758885970375,-0.001956318379463821,-0.000953097104295848,-0.005278413897745198,0.0065160721167793634,0.007018786730480911,-0.0011763481166413463,0.0026847592051562614,-0.002265819337982026,-0.0012569950167104005,-0.006035296986271279,0.001876365303225984,-0.019783300528770007,0.004572833722249494,-4.9093651478061506e-05,-0.0070978354262337595,0.0004134978535070754,0.012737059195504255,-0.002224581736501053,-0.0006597206742867451,-0.011241891524917468,0.0009687940893748457,-0.0037936642592058733,0.0059059558155056206,0.005813284693403583,-0.015229629802461321,0.014188365206605666,-0.005860727832651955
2021-11-01,-0.0006787355662499737,0.004462604148160484,-0.0031356295612616227,-0.0019946867935255242,0.004293465586805541,-0.002421323911641351,0.0014740496501216896,0.0031506798709083476,-0.004661159153539329,0.002410204910992931,-0.00415594808053223,0.001931284406210755,-0.004792235705535186,-0.007489483124838303,0.006256486281872134,-0.004637117420123305,-0.004890900060525783,0.0010847600598123458,0.013399479503145394,-0.012467595219951357,0.004047485700203152,-0.0019597756452539917,-0.007284763067531359,-0.01189294702746183,0.0013696744566712496,-0.0058224783883689705,-0.009532353955034987,0.010466743322110039,-0.005818372251628143,0.000907897842211739,-0.003274940805082378,0.006071725608003389,0.001482280474434151,-0.004526786908571605,-0.007776926485634924,-0.007073908456588449,0.009824591938366973,-0.014376205526279127,0.0036720952190110847,-0.011173927576658868,-0.009534053470389164
2021-11-02,-0.004844567513423344,-0.00575153435278364,-0.006130426500375211,-0.006363759598978263,-0.0037516117031637804,0.002697921764155938,0.000746382419728802,0.0025766933762129563,-0.0061075320700974345,0.0029486124787851216,-0.00850029512451733,-0.00013806804327336092,-0.009300977548508137,-0.004573914237862431,-0.0020359713231425367,-0.009838249564426077,-0.007995106638664581,0.024074028961939928,0.015018329626290749,0.0011063763899933855,0.009072874976059794,-0.0006531120417153704,-0.0028535315458319173,-0.007643256803107213,0.005968843053646022,-0.02268746882566814,-0.0032498999990963427,0.004036149396301401,-0.008943136922781472,-0.004572986758411772,-0.006835349518310485,0.002090887582462027,-0.013955592536576198,-0.007368653964637706,-0.005636228846155654,-0.003532974289326062,0.04667325750746691,-0.006746556609598024,-0.021428088053771645,0.021967633934405026,-0.026533339443122996
2021-11-03,-0.004427559955999039,-0.001443363785752394,0.001071864252133083,0.0017398533448355154,-0.0004176659783771262,-0.002381914458304783,-6.074497270376928e-05,-0.0006984646465029514,-0.000817541951852653,0.000468715108188384,-0.0060226174364549105,0.007936019029142587,0.0003170891520224049,-0.001974786986921212,-0.008732505453548525,-2.767355983314817e-05,0.002797192982352621,0.015263930353962729,-0.0017246301000665158,-0.0015316090267921453,-0.0025593551960485413,-0.0023084017937260648,0.007603780957813817,0.0025398413338328487,0.0035818889452269194,-0.001224723040354543,-0.00606191052143249,-0.001041857547889675,-0.003989964680039768,-0.002349334869866459,0.00785390641065477,-0.001751541317481812,-0.004826506114254944,-0.003985499013306169,0.006150259943039244,0.003395372216458333,-0.020767585428079795,-0.004923262102143457,0.0230306103321716,-0.002512177617923106,0.0016857311162756508
2021-11-04,0.001417095212600055,0.005435447919270068,-0.00566918739170512,-0.006173986442314364,0.0037397674755748193,-0.0008794853309128926,0.0022733553407493796,0.0018470441936885313,-0.003384100700603044,0.0015900764625379673,-0.01761666211148397,-0.0020680999824948454,-0.002584922048171787,-0.006550691803345793,0.019446640598692402,-0.004410080137530014,-0.005056884052431319,0.006777173619530081,0.00586919865798443,-0.01041885012476828,0.013941564772501566,-0.008336345368897853,-0.008997444793185034,-0.014310095819358812,0.0003788139583005088,0.00810492462330891,-0.0028596564307765337,0.007188225443341907,-0.018707933650271288,-0.010213976841294816,0.0007034520305489975,0.003498910544073251,-0.0018110603351554982,-0.010210543689227943,-0.0077325824586392,-0.0031540405242042675,-0.0017717355616402631,0.002434465880729116,-0.027659645056838815,0.01898251587898719,-0.015907061400646724
2021-11-05,-0.011376003191541391,-0.007251732548547033,-0.002712014314703338,-0.0061012793576777045,-0.005429930618152823,-0.005143176138370246,-0.004703642794517243,-0.0032771980663878924,-0.007077359727486233,-0.004112459571787569,-0.0022917848358280563,0.01979937403398951,0.00162031773479189,0.0003332056754729788,-0.013262788644389602,-0.005738433579723353,-0.008909989987297948,-0.010418411626136336,0.013521014565738464,-0.0027424460673406968,0.008155553031832451,0.004422455316267625,0.0013181777958998545,-0.0024574724348004656,0.014520808970852976,-0.031553168699386284,-0.0017695697230812194,0.0038230270954415185,-0.02294367388922821,-0.010277825499176378,0.028580619733719677,0.005669360739883661,-0.017326877896431656,0.002391393001968689,0.010389984598857333,0.0054346830597420135,-0.005383590425971965,0.0008558480050243133,-0.03761960962991868,-0.0036975483376979154,-0.02390399058930235
2021-11-08,0.0035380924775890873,0.004868162436500372,-0.00013715853658083607,-0.0022276087436894857,0.0034526609121983453,-0.0021304339946578497,0.0009238760679417041,-0.002209927655607513,0.002387381244963755,-0.0032472224450705977,-0.007236254093279305,-0.005311926795484842,0.034531231593515316,-0.003942139942366891,0.0069291601634006595,0.003739480842933853,0.0020190783832645816,-0.012315495871419642,-0.008762176319139522,0.002768419302851651,0.007982708630410779,0.0014554323283135315,-0.015529222146261488,-0.00019595583458686158,-0.007786295346574278,-0.0047035855769883795,0.011694116530386777,0.0037407821571911024,0.009479903943866427,0.015260909951235432,0.006136423708448897,-0.00012171678961931818,0.0044291433172004915,0.004834635890116842,0.00860235393226084,-0.000681758371613003,-0.005028880636321772,-0.008917074003505911,0.0017104691212698805,-0.021058534803408566,0.008087922587368264
2021-11-09,0.0020432975971226503,0.0040770449015628245,-0.005005502902963215,-0.004979468190366725,0.0022122129740379196,-0.001254483121330679,0.00102303005862384,0.0006648132240198191,-0.004091538236318415,0.0009322334106603491,-0.011250282675023456,0.003733058198403334,-0.010069934449830809,-0.004020316855334239,0.0001835249046103491,-5.577314740446289e-05,0.002034017127267806,0.0036047539854437813,0.005511969410310527,-0.009942772269297942,0.0019467799846592515,-0.006237896836017299,0.004976902552265883,-0.008650231714141716,0.005393289393335824,-0.0030357328666880306,0.0026036328323483463,0.0016802983185390532,-0.008274800127776398,-0.0037940330517600104,-0.009636999027783338,-0.0015817774717748596,0.007312786301475406,-0.0033393886659435785,-0.0014479868404244395,-0.006729677705315031,0.020224687176934972,-0.0047431363057666015,-0.02094700874071967,-0.009207039742693915,-0.011930744178929524
2021-11-10,-0.004440036174850806,-0.003214115055918383,-0.001156228415787647,-0.002230255368561536,-0.00045997308866142534,-0.0043416068896753555,0.0010413190512206481,-0.00012231287331690568,-0.0028189188077504556,-0.0005389038030754863,-0.006041740404187124,0.003198962215639079,-0.0014083855419252246,-0.005524998201330329,-0.00936706578497262,-0.00018634301845921522,-0.007641009688682514,-0.006608284477536899,0.010237258021791519,-0.004621861532908387,0.002913835200080525,-0.0023390647310079843,0.01057923084664254,0.007689999160614191,0.005572299789733181,-0.015107230895951354,0.0009668453514339089,0.002247573904104126,-0.005521607099594396,-0.008382483529857744,0.007766482592264882,-0.003315315484829163,0.00013732858637942886,0.0018202595881456772,-0.00396023801390211,-0.00206616769103994,0.00020442903458393817,-0.0033763278571844178,-0.019478285231562666,-0.017576789868696083,-0.005681662134653677
2021-11-11,-0.002562630200929727,0.004086983550139391,0.0013914674041824642,0.00278448103660199,-0.0017445413910121416,0.0006922192841836811,-0.00274383021883513,0.0007035296292890067,0.0006056770135060541,0.00025196760388750377,0.00684736707280391,-0.0014132984760693373,0.0015997489190704896,-0.0024940053050039905,-0.008701308057300803,0.005662472986527103,0.018857592648791287,-0.011298820937455312,0.006243666204919602,-0.00012540429819609043,0.000767673869003886,-0.0028435360511642085,-0.007823929367295823,0.02309286449262552,0.008076996374774076,-0.015290439476751856,0.0004669239515545151,-0.0018616229954115356,-0.010534546545322652,0.0016041763901510327,0.006850770920096383,-0.0023892922913032904,0.003673485826982656,0.01285564118025642,-0.006747922856501409,0.004510869962162976,-0.005381420157985968,-0.01273087026154159,-0.001624641492948529,-0.009087677607027108,0.009399958207349372
2021-11-12,0.0022480429832932337,0.005358155222056575,-0.006643697972359115,-0.0066498826162872775,0.0025781515357159285,-0.0008737898146369943,0.002125546423084324,0.0022964538357691648,-0.0057802068887717285,0.002995249824670175,-0.014172332043585123,0.0009079430277715855,-0.0051587610681909386,-0.011285206966196032,0.02063653458149882,-0.0027013729351216043,-0.009196721358041319,-0.002882705427581003,0.003940084436030684,-0.008919974102590532,0.014889098947461874,-0.008912688929871992,-0.0029053374412932056,-0.016964440404164328,0.006510443174044702,-0.006368086579385154,-0.0014733954433435192,0.007511317587184254,-0.0016657295548975022,0.0028401781811091724,-0.012338700260327923,0.00022472344802028441,0.0016134987148754669,-0.013138061055181198,-0.0028964408361060075,0.0003949239166243228,0.023504051956375328,-0.011219541802182596,-0.025755959843035966,-0.018107310965020232,-0.026909467680254134
2021-11-15,-0.010648499267554552,-0.0055185084156291996,0.000402563617637052,-0.0007770898655326398,-0.0038946356261556755,-0.007506629563543038,-0.0028970703505725053,-0.002544676468064751,-0.005643498911191544,-0.0031475564714652715,-0.0044958195770187495,0.010416753873583515,0.011233811696564755,-0.0007985113660465879,-0.015054675247955432,0.004005400570415147,-0.004036564074905688,-0.008619513978781138,-0.00402561002088443,-0.0040371368284351315,0.004136006396878173,0.007862736688656197,0.009469561950597168,-0.006191654884689399,0.001066932102920291,0.0004811337678480969,-0.0038790857120074183,0.0004592659747745028,-0.00033648028877931416,-0.016204659719764432,0.01026686103572514,0.005648185957477443,-0.008888143803687886,-0.013231895935265492,0.012738873702388498,0.010504953200377112,-0.013354506851633871,0.005408260095545087,-0.010905650851811218,0.015301926541046923,-0.009281934716899821
2021-11-16,-0.004276869892055242,-0.007079918986991406,0.0009822194637432494,-5.150066493164339e-05,-0.004153707166174847,0.0011443671643764444,0.0014419099486240763,-0.0002457917774193515,0.0008795491542247263,-0.0024958336682631196,0.0021715217448191357,0.00027284819062745963,-0.007411592196224501,0.008072193805006981,-0.006011861708889097,-0.0027592420825476504,0.0004990033573288616,0.005067005775350984,-0.006105658867704141,0.006947133606532351,-0.0036548875814649854,0.004356931860836459,0.01567375046980506,0.002320342725090618,0.005516408514103618,0.0003246458310046089,0.006785887833575805,-0.006533833500674417,0.0066009640164591725,-0.006732511318980231,0.014429667283249526,0.012603908116097422,-0.009013683264097416,0.0011797219431793065,-0.003280305826237367,0.004252006521624051,-0.025975952484543485,0.010512392861920043,-0.010518700022587913,0.01474049135654587,-0.007872395464400963
2021-11-17,0.006416353609213635,0.009369180920425938,-0.004364336667638103,-0.004503887229674339,0.0062440028804833375,-0.0017690868251391285,0.0026199229505931895,0.00013656546557633045,-0.003558871714100462,0.001208543837578867,-0.018459553709376204,-0.001211761662083703,-0.0037015096984385643,-0.007710685669773456,0.025538051154471903,-0.0028118624295677638,-0.007819307301705287,-0.011262156286995484,0.0010028765099668233,-0.009439267511396707,0.00615210977112648,-0.005752089594510496,-0.009409484001639825,-0.009119063800813626,0.006837584912096598,0.0014404959602162758,-0.008889678251759023,0.009877797726595106,-0.00042370460477161685,0.0166506506167121,-0.007409542250389938,-0.004163929757622386,0.003736162075410239,-0.015519194951404478,0.001450020125895676,-0.005948177673962244,0.005615808297724578,-0.012702069964423862,-0.0038061396772497047,-0.01934557951554843,7.014070214198051e-06
2021-11-18,0.00794628598596087,0.001405500326121868,0.0001479359554851041,0.0007479685231650357,0.0012544226751382208,0.003181518339886573,0.0032016410240192925,0.0025399544469255084,0.0030111648714619297,0.0018567646886234889,0.0023604735397169665,-0.013123944869467328,0.005523846478554439,-0.00043557844723391266,0.010304984204892086,-0.003132235341997814,0.008497569238530825,-0.0004432686702674926,-0.006945968929305497,0.0069606232770326485,-0.006481946396016112,0.006527221089807044,-0.008734148366351242,-0.0018957932586533372,-0.011262716435557957,0.013138738284132557,0.0018923963469663805,0.0020745636947296308,-0.0009744618824175767,0.021863718449698158,-0.016631684382582463,-0.009167316310385183,0.009213521815863376,-0.006702880278659632,-0.009953321697163009,-0.00613199179723012,0.02621693419097833,-0.006497384885087667,0.019967232775890978,-0.003512778678574183,0.017958396350186836
